"43695","840","6/19/2015","SOUTHWESTERN PUBLIC SERVICE COMPANY","RESPONSE TO TEXAS INDUSTRIAL ENERGY CONSUMERS’ 19TH RFI QUESTION NOS. 19-1-R THROUGH 19-11-R","[]"
"43695","1067","11/17/2016","CENTRAL RECORDS","SENT OFFSITE TO THE STATE RECORDS CENTER 11/16/16","[]"
"44941","106","9/25/2015","PUC CADM","FILED IN ERROR, SEE TC No. 44961, ITEM 9 - NOTICE GRANTING STAFF'S REQUEST FOR EXTENSION","[]"
"44941","122","10/1/2015","CENTRAL RECORDS","VOID SEE DOCKET 44961 ITEM 11","[]"
"44941","518","1/5/2016","PUC LEGAL","FILED IN ERROR SEE DOCKET No. 44981, ITEM 19 -STAFF'S RESPONSE TO ORDER NO. 3, RECOMMENDATION ON NOTICE AND UPDATED PROCEDURAL SCHEDULE","[]"
"44941","758","8/5/2016","PUC LEGAL","MOVED TO DOCKET No. 45175, SEE 162 - STAFF'S RESPONSE TO THE COLONY'S MOTION FOR RECONSIDERATION OF INTERIM ORDER","[]"
"21711","26","1/5/2000","LCRA","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/170502.TIF""]"
"21711","27","1/6/2000","PUC POLICY DEVELOPMENT","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/170651.TIF""]"
"21711","29","1/7/2000","TEXAS MUNICIPAL POWER AGENCY","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/170854.DOC"",""http://interchange.puc.texas.gov/Documents/170995.TIF""]"
"21711","28","1/7/2000","TEXAS MUNICIPAL POWER AGENCY","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/170853.DOC"",""http://interchange.puc.texas.gov/Documents/170992.TIF""]"
"21711","32","1/13/2000","TXU ELECTRIC COMPANY","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/172437.TIF""]"
"21711","33","1/14/2000","CITY OF SAN ANTONIO","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/173117.TIF""]"
"21711","30","1/12/2000","TEXAS MUNICIPAL POWER AGENCY","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/172100.DOC"",""http://interchange.puc.texas.gov/Documents/172382.TIF""]"
"21711","31","1/13/2000","PUC POLICY DEVELOPMENT","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/172435.TIF""]"
"21711","25","1/5/2000","TXU ELECTRIC COMPANY","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/170511.TIF""]"
"21711","34","1/18/2000","PUC REGULATORY AFFAIRS","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/173442.TIF""]"
"39896","56","12/27/2011","KENNEDY REPORTING SERVICE","PREHEARING CONFERENCE TUESDAY, DECEMBER 13, 2011.","[]"
"39896","252","1/30/2012","ENTERGY TEXAS, INC.","MOVED TO 39588, SEE ITEM 36 - Direct Testimony of Christine Kibbe","[]"
"39896","253","1/30/2012","ENTERGY TEXAS, INC.","MOVED TO 39588, SEE ITEM 37 - Direct Testimony of Todd Dunkleberger","[]"
"39896","254","1/30/2012","ENTERGY TEXAS, INC.","MOVED TO 39588, SEE ITEM 38 - Direct Testimony of Wilbert Moore","[]"
"39896","394","2/27/2012","ENTERGY TEXAS, INC.","FILED IN ERROR SEE DKT# 38951 ITEM# 93","[]"
"39896","532","3/28/2012","THE KROGER CO.","DUPLICATE OF ITEM # 533 - WORKPAPERS OF KEVIN C. HIGGINS","[]"
"40443","1187","2/17/2015","TEXAS INDUSTRIAL ENERGY CONSUMERS","Moved to Docket No. 42370, see item 121 - JEFFRY POLLOCK CAN BE MADE AVAILABLE AT HEARING EITHER IN PERSON OR BY TELEPHONE FOR FEBRUARY 18, 2015.","[]"
"21711","36","1/24/2000","TMPA","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/174535.DOC"",""http://interchange.puc.texas.gov/Documents/174661.TIF""]"
"21711","26","1/5/2000","LCRA","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/170502.TIF""]"
"21711","38","1/31/2000","PUC REGULATORY AFFAIRS","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/176030.TIF""]"
"21711","40","2/3/2000","TEXAS MUNICIPAL POWER AGENCY","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/177080.DOC"",""http://interchange.puc.texas.gov/Documents/177103.TIF""]"
"21711","43","2/8/2000","RELIANT ENERGY HL&P","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/177818.TIF""]"
"21711","35","1/18/2000","TMPA","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/173315.DOC"",""http://interchange.puc.texas.gov/Documents/173453.TIF""]"
"21711","42","2/4/2000","CP&L,WTU","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/177269.TIF""]"
"21711","39","2/3/2000","TEXAS MUNICIPAL POWER AGENCY","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/177079.DOC"",""http://interchange.puc.texas.gov/Documents/177094.TIF"",""http://interchange.puc.texas.gov/Documents/177095.TIF"",""http://interchange.puc.texas.gov/Documents/177096.TIF"",""http://interchange.puc.texas.gov/Documents/177097.TIF"",""http://interchange.puc.texas.gov/Documents/177098.TIF"",""http://interchange.puc.texas.gov/Documents/177099.TIF""]"
"21711","30","1/12/2000","TEXAS MUNICIPAL POWER AGENCY","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/172100.DOC"",""http://interchange.puc.texas.gov/Documents/172382.TIF""]"
"21711","44","2/9/2000","TMPA","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/177982.DOC"",""http://interchange.puc.texas.gov/Documents/177998.TIF""]"
"21711","45","2/10/2000","PUC POLICY DEVELOPMENT","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/178200.TIF""]"
"21711","41","2/4/2000","CP&L,WTU","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/177266.TIF""]"
"21711","37","1/31/2000","PUC REGULATORY AFFAIRS","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/176033.TIF""]"
"21711","48","2/16/2000","CP&L & WTU","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/179251.TIF""]"
"21711","47","2/16/2000","CP&L & WTU","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/179255.TIF""]"
"21711","51","2/16/2000","TMPA","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/179225.DOC"",""http://interchange.puc.texas.gov/Documents/179291.TIF""]"
"21711","49","2/16/2000","TMPA","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/179204.DOC"",""http://interchange.puc.texas.gov/Documents/179282.TIF"",""http://interchange.puc.texas.gov/Documents/179283.TIF"",""http://interchange.puc.texas.gov/Documents/179284.TIF""]"
"21711","39","2/3/2000","TEXAS MUNICIPAL POWER AGENCY","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/177079.DOC"",""http://interchange.puc.texas.gov/Documents/177094.TIF"",""http://interchange.puc.texas.gov/Documents/177095.TIF"",""http://interchange.puc.texas.gov/Documents/177096.TIF"",""http://interchange.puc.texas.gov/Documents/177097.TIF"",""http://interchange.puc.texas.gov/Documents/177098.TIF"",""http://interchange.puc.texas.gov/Documents/177099.TIF""]"
"21711","35","1/18/2000","TMPA","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/173315.DOC"",""http://interchange.puc.texas.gov/Documents/173453.TIF""]"
"21711","50","2/16/2000","PUC POLICY DEVELOPMENT","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/179250.TIF""]"
"21711","52","2/16/2000","TMPA","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/179226.DOC"",""http://interchange.puc.texas.gov/Documents/179288.TIF""]"
"21711","46","2/14/2000","PUC REGULATORY AFFAIRS","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/178849.TIF""]"
"21711","55","2/17/2000","PUC REGULATORY AFFAIRS","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/179401.TIF""]"
"21711","57","2/22/2000","TMPA","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/179954.DOC"",""http://interchange.puc.texas.gov/Documents/179990.TIF""]"
"21711","53","2/17/2000","PUC REGULATORY AFFAIRS","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/179310.TIF""]"
"21711","56","2/18/2000","PUC REGULATORY AFFAIRS","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/179542.TIF""]"
"21711","49","2/16/2000","TMPA","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/179204.DOC"",""http://interchange.puc.texas.gov/Documents/179282.TIF"",""http://interchange.puc.texas.gov/Documents/179283.TIF"",""http://interchange.puc.texas.gov/Documents/179284.TIF""]"
"21711","59","2/23/2000","PUC REGULATORY AFFAIRS","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/180617.TIF""]"
"21711","61","2/24/2000","TMPA","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/180731.DOC"",""http://interchange.puc.texas.gov/Documents/180758.TIF"",""http://interchange.puc.texas.gov/Documents/180759.TIF"",""http://interchange.puc.texas.gov/Documents/180760.TIF"",""http://interchange.puc.texas.gov/Documents/180761.TIF"",""http://interchange.puc.texas.gov/Documents/180762.TIF"",""http://interchange.puc.texas.gov/Documents/180763.TIF"",""http://interchange.puc.texas.gov/Documents/180764.TIF""]"
"21711","58","2/22/2000","TMPA","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/179955.DOC"",""http://interchange.puc.texas.gov/Documents/179999.TIF""]"
"21711","54","2/17/2000","PUC REGULATORY AFFAIRS","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/179316.TIF""]"
"21711","60","2/24/2000","TMPA","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/180730.DOC"",""http://interchange.puc.texas.gov/Documents/180749.TIF"",""http://interchange.puc.texas.gov/Documents/180750.TIF""]"
"21711","63","2/24/2000","PUC POLICY DEVELOPMENT","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/180766.DOC"",""http://interchange.puc.texas.gov/Documents/180767.DOC"",""http://interchange.puc.texas.gov/Documents/180884.TIF""]"
"21711","62","2/24/2000","PUC REGULATORY AFFAIRS","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/180833.TIF""]"
"21711","64","2/28/2000","BRYAN TEXAS UTILITIES","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/181438.TIF""]"
"21711","65","2/29/2000","BRYAN TEXAS UTILITIES","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/181882.TIF""]"
"21711","66","3/3/2000","PUC REGULATORY AFFAIRS","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/182574.TIF""]"
"21711","67","3/3/2000","PUC POLICY DEVELOPEMENT","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/182620.TIF""]"
"21711","68","3/3/2000","CP&L,WTU & CSW COMPANIES","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/182637.TIF""]"
"21711","69","3/6/2000","TMPA","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/182687.DOC"",""http://interchange.puc.texas.gov/Documents/182723.TIF""]"
"21711","58","2/22/2000","TMPA","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/179955.DOC"",""http://interchange.puc.texas.gov/Documents/179999.TIF""]"
"21711","71","3/7/2000","PUC POLICY DEVELOPMENT","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/183038.TIF""]"
"21711","73","3/7/2000","DENTON, GARLAND AND GREENVILLE","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/183044.DOC"",""http://interchange.puc.texas.gov/Documents/183086.TIF""]"
"21711","60","2/24/2000","TMPA","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/180730.DOC"",""http://interchange.puc.texas.gov/Documents/180749.TIF"",""http://interchange.puc.texas.gov/Documents/180750.TIF""]"
"21711","54","2/17/2000","PUC REGULATORY AFFAIRS","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/179316.TIF""]"
"21711","74","3/8/2000","BRYAN,TEXAS UTILITIES","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/183272.TIF""]"
"21711","75","3/8/2000","PUC POLICY DEVELOPMENT","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/183243.DOC"",""http://interchange.puc.texas.gov/Documents/183390.TIF""]"
"21711","76","3/9/2000","TMPA","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/183586.DOC"",""http://interchange.puc.texas.gov/Documents/183630.TIF""]"
"21711","72","3/7/2000","PUC REGULATORY AFFAIRS","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/183072.TIF""]"
"21711","78","3/10/2000","TMPA","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/184070.DOC"",""http://interchange.puc.texas.gov/Documents/184125.TIF""]"
"21711","70","3/6/2000","TMPA","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/182799.DOC"",""http://interchange.puc.texas.gov/Documents/182830.TIF"",""http://interchange.puc.texas.gov/Documents/182831.TIF""]"
"21711","62","2/24/2000","PUC REGULATORY AFFAIRS","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/180833.TIF""]"
"21711","69","3/6/2000","TMPA","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/182687.DOC"",""http://interchange.puc.texas.gov/Documents/182723.TIF""]"
"21711","79","3/10/2000","TMPA","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/184071.DOC"",""http://interchange.puc.texas.gov/Documents/184135.TIF""]"
"21711","80","3/13/2000","PUC REGULATORY AFFAIRS","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/184227.TIF""]"
"21711","81","3/13/2000","CSW (CENTRAL & SOUTH WEST CORP","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/184250.TIF""]"
"21711","82","3/13/2000","PUC POLICY DEVELOPMENT","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/184265.DOC"",""http://interchange.puc.texas.gov/Documents/184311.TIF""]"
"21711","85","3/15/2000","TMPA","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/184642.DOC"",""http://interchange.puc.texas.gov/Documents/184649.TIF""]"
"21711","84","3/13/2000","TMPA","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/184378.DOC"",""http://interchange.puc.texas.gov/Documents/184416.TIF""]"
"21711","77","3/10/2000","SOAH","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/184017.TIF""]"
"21711","89","3/10/2000","CENTRAL RECORDS","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/185048.TIF""]"
"21711","88","3/16/2000","TXU ELECTRIC COMPANY","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/185031.TIF""]"
"21711","90","3/16/2000","SOUTH TEXAS ELECTRIC COOP","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/185050.TIF""]"
"21711","91","3/16/2000","SAN ANTONIO CPSB","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/185104.TIF""]"
"21711","83","3/13/2000","SAN ANTONIO CPSB","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/184291.DOC"",""http://interchange.puc.texas.gov/Documents/184374.TIF""]"
"21711","92","3/16/2000","BRAZOS ELEC POWER COOP","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/185086.TIF""]"
"21711","86","3/15/2000","TXU ELECTRIC COMPANY","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/184704.TIF""]"
"21711","94","3/16/2000","PUC REGULATORY AFFAIRS","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/185122.TIF""]"
"21711","98","3/23/2000","PUC REGULATORY AFFAIRS","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/186516.TIF""]"
"21711","99","3/24/2000","PUC POLICY DEVELOPMENT","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/186694.DOC"",""http://interchange.puc.texas.gov/Documents/186725.TIF""]"
"21711","87","3/16/2000","CSW (CENTRAL & SOUTH WEST CORP","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/184988.TIF""]"
"21711","97","3/21/2000","PUC POLICY DEVELOPMENT","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/185963.DOC"",""http://interchange.puc.texas.gov/Documents/185964.DOC"",""http://interchange.puc.texas.gov/Documents/185989.TIF""]"
"21711","93","3/16/2000","TMPA","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/185076.DOC"",""http://interchange.puc.texas.gov/Documents/185107.TIF""]"
"21711","95","3/16/2000","PUC POLICY DEVELOPMENT","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/185152.DOC"",""http://interchange.puc.texas.gov/Documents/185284.TIF""]"
"21711","102","4/4/2000","OFFICE OF CHAIRMAN WOOD","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/188857.TIF""]"
"21711","104","4/6/2000","PUC REGULATORY AFFAIRS","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/189258.TIF""]"
"21711","100","3/27/2000","TMPA","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/187015.DOC"",""http://interchange.puc.texas.gov/Documents/187024.TIF""]"
"21711","106","4/10/2000","TMPA","APPLICATION OF TEXAS MUNICIPAL POWER AGENCY TO CHANGE RATES FOR WHOLESALE TRANSMISSION SERVICE","[""http://interchange.puc.texas.gov/Documents/189807.TIF""]"
