"20160186","00310-2017","","01/11/2017","CORRESPONDENCE-Consumers & Representatives: CAO/DeMello - PSC reply to Barnes.","[""http://www.psc.state.fl.us/library/filings/2017/00310-2017/00310-2017.pdf""]"
"20160186","00300-2017","","01/10/2017","SACE/LWVF (Marshall) - Notice of service of 2nd set of interrogatories (Nos. 11-28) and 2nd request for PODs (Nos. 16-32) to GPC.","[""http://www.psc.state.fl.us/library/filings/2017/00300-2017/00300-2017.pdf""]"
"20160186","00299-2017","","01/10/2017","OPC (Morse) - Notice of service [of 8th set of interrogatories (Nos. 191-192) to atty Stone].","[""http://www.psc.state.fl.us/library/filings/2017/00299-2017/00299-2017.pdf""]"
"20160186","00297-2017","","01/10/2017","CORRESPONDENCE-Consumers & Representatives: CAO/McHargue - From 2 consumers.","[""http://www.psc.state.fl.us/library/filings/2017/00297-2017/00297-2017.pdf""]"
"20160186","00276-2017","","01/10/2017","CORRESPONDENCE-Consumers & Representatives: CAO/Brunson - From Yusis and PSC reply.","[""http://www.psc.state.fl.us/library/filings/2017/00276-2017/00276-2017.pdf""]"
"20160186","00272-2017","","01/10/2017","CORRESPONDENCE-Consumers & Representatives: CAO/McHargue - From Yusis.","[""http://www.psc.state.fl.us/library/filings/2017/00272-2017/00272-2017.pdf""]"
"20160186","00270-2017","","01/10/2017","CORRESPONDENCE-Consumers & Representatives: CAO/Brunson - From Harris and PSC reply.","[""http://www.psc.state.fl.us/library/filings/2017/00270-2017/00270-2017.pdf""]"
"20160186","00269-2017","","01/10/2017","CORRESPONDENCE-Consumers & Representatives: CAO/McHargue - From 4 consumers.","[""http://www.psc.state.fl.us/library/filings/2017/00269-2017/00269-2017.pdf""]"
"20160186","00263-2017","","01/09/2017","OPC (Morse) - Notice of withdrawal of motion to compel PODs [DN 09155-16].","[""http://www.psc.state.fl.us/library/filings/2017/00263-2017/00263-2017.pdf""]"
"20160186","00261-2017","","01/09/2017","CORRESPONDENCE-Consumers & Representatives: CAO/DeMello - PSC reply to Braddock.","[""http://www.psc.state.fl.us/library/filings/2017/00261-2017/00261-2017.pdf""]"
"20160186","00260-2017","","01/09/2017","CORRESPONDENCE-Consumers & Representatives: CAO/DeMello - PSC reply to Essert.","[""http://www.psc.state.fl.us/library/filings/2017/00260-2017/00260-2017.pdf""]"
"20160186","00259-2017","","01/09/2017","CORRESPONDENCE-Consumers & Representatives: CAO/DeMello - PSC reply to Smith.","[""http://www.psc.state.fl.us/library/filings/2017/00259-2017/00259-2017.pdf""]"
"20160186","00258-2017","","01/09/2017","CORRESPONDENCE-Consumers & Representatives: CAO/DeMello - PSC reply to Pitts.","[""http://www.psc.state.fl.us/library/filings/2017/00258-2017/00258-2017.pdf""]"
"20160186","00257-2017","","01/09/2017","CORRESPONDENCE-Consumers & Representatives: CAO/DeMello - PSC reply to Paltos.","[""http://www.psc.state.fl.us/library/filings/2017/00257-2017/00257-2017.pdf""]"
"20160186","00225-2017","","01/09/2017","GPC (Badders) - Notice of serving responses to staff's 8th request for PODs (No. 64).","[""http://www.psc.state.fl.us/library/filings/2017/00225-2017/00225-2017.pdf""]"
"20160186","00224-2017","","01/09/2017","GPC (Badders) - Objections to staff's 8th request for PODs (No. 64).","[""http://www.psc.state.fl.us/library/filings/2017/00224-2017/00224-2017.pdf""]"
"20160186","00223-2017","","01/09/2017","GPC (Badders) - Notice of serving responses to staff's 9th set of interrogatories (Nos. 337-346).","[""http://www.psc.state.fl.us/library/filings/2017/00223-2017/00223-2017.pdf""]"
"20160186","00222-2017","","01/09/2017","GPC (Badders) - Objections to staff's 9th set of interrogatories (Nos. 337-346).","[""http://www.psc.state.fl.us/library/filings/2017/00222-2017/00222-2017.pdf""]"
"20160186","00221-2017","","01/09/2017","GPC (Badders) - Notice of serving 1st set of interrogatories (No. 1) to Walmart.","[""http://www.psc.state.fl.us/library/filings/2017/00221-2017/00221-2017.pdf""]"
"20160186","00220-2017","","01/09/2017","GPC (Badders) - Notice of serving 1st request for PODs (No. 1) to Walmart.","[""http://www.psc.state.fl.us/library/filings/2017/00220-2017/00220-2017.pdf""]"
"20160186","00215-2017","","01/09/2017","OPC (Vandiver) - Letter dated 1/9/17 requesting a copy of confidential DN 00182-17.","[""http://www.psc.state.fl.us/library/filings/2017/00215-2017/00215-2017.pdf""]"
"20160186","00212-2017","","01/09/2017","CORRESPONDENCE-Consumers & Representatives: CAO/Brunson - From Johnson and PSC reply.","[""http://www.psc.state.fl.us/library/filings/2017/00212-2017/00212-2017.pdf""]"
"20160186","00211-2017","","01/09/2017","CORRESPONDENCE-Consumers & Representatives: CAO/Brunson - From McKinley and PSC reply.","[""http://www.psc.state.fl.us/library/filings/2017/00211-2017/00211-2017.pdf""]"
"20160186","00210-2017","","01/09/2017","CORRESPONDENCE-Consumers & Representatives: CAO/Brunson - From Rotunda and PSC reply.","[""http://www.psc.state.fl.us/library/filings/2017/00210-2017/00210-2017.pdf""]"
"20160186","00209-2017","","01/09/2017","CORRESPONDENCE-Consumers & Representatives: CAO/Brunson - From Oates and PSC reply.","[""http://www.psc.state.fl.us/library/filings/2017/00209-2017/00209-2017.pdf""]"
"20160186","00208-2017","","01/09/2017","CORRESPONDENCE-Consumers & Representatives: CAO/Brunson - From Joe and PSC reply.","[""http://www.psc.state.fl.us/library/filings/2017/00208-2017/00208-2017.pdf""]"
"20160186","00207-2017","","01/09/2017","CORRESPONDENCE-Consumers & Representatives: CAO/Brunson - From Mann and PSC reply.","[""http://www.psc.state.fl.us/library/filings/2017/00207-2017/00207-2017.pdf""]"
"20160186","00206-2017","","01/09/2017","CORRESPONDENCE-Consumers & Representatives: CAO/Brunson - From Capps and PSC reply.","[""http://www.psc.state.fl.us/library/filings/2017/00206-2017/00206-2017.pdf""]"
"20160186","00205-2017","","01/09/2017","CORRESPONDENCE-Consumers & Representatives: CAO/Brunson - From Mr. & Mrs. Powell and PSC reply.","[""http://www.psc.state.fl.us/library/filings/2017/00205-2017/00205-2017.pdf""]"
"20160186","00204-2017","","01/09/2017","CORRESPONDENCE-Consumers & Representatives: CAO/Brunson - From Meradith and PSC reply.","[""http://www.psc.state.fl.us/library/filings/2017/00204-2017/00204-2017.pdf""]"
"20160186","00203-2017","","01/09/2017","CORRESPONDENCE-Consumers & Representatives: CAO/Brunson - From Smead and PSC reply.","[""http://www.psc.state.fl.us/library/filings/2017/00203-2017/00203-2017.pdf""]"
"20160186","00202-2017","","01/09/2017","CORRESPONDENCE-Consumers & Representatives: From Greene.","[""http://www.psc.state.fl.us/library/filings/2017/00202-2017/00202-2017.pdf""]"
"20160186","00199-2017","","01/09/2017","CORRESPONDENCE-Consumers & Representatives: CAO/McHargue - From 10 consumers.","[""http://www.psc.state.fl.us/library/filings/2017/00199-2017/00199-2017.pdf""]"
"20160186","00198-2017","","01/09/2017","CORRESPONDENCE-Consumers & Representatives: CAO/McHargue - From Capps.","[""http://www.psc.state.fl.us/library/filings/2017/00198-2017/00198-2017.pdf""]"
"20160186","00196-2017","","01/09/2017","CORRESPONDENCE-Consumers & Representatives: CAO/McHargue - From 6 consumers.","[""http://www.psc.state.fl.us/library/filings/2017/00196-2017/00196-2017.pdf""]"
"20160186","00188-2017","","01/06/2017","OPC (Morse) - Notice of service [of 7th set of interrogatories (Nos. 189-190) and 7th request for PODs (No. 133) to atty Stone].","[""http://www.psc.state.fl.us/library/filings/2017/00188-2017/00188-2017.pdf""]"
"20160186","00186-2017","","01/06/2017","APA/Deamer - Memo dated 1/6/17 to CLK with attached audit report for GPC; any response by utility should be sent to CLK. (Audit Control No. 16-295-1-1)","[""http://www.psc.state.fl.us/library/filings/2017/00186-2017/00186-2017.pdf""]"
"20160186","00182-2017","","01/06/2017","APA/Deamer - (CONFIDENTIAL) Working papers Vol 2 [of 2] for GPC, for rate case audit (Audit Control No. 16-295-1-1). [x-ref DN 00987-17]","[]"
"20160186","00181-2017","","01/06/2017","APA/Deamer - Memo dated 1/6/17 to CLK/Charles forwarding confidential document index, and Vol 2 [of 2] of working papers (Audit Control No. 16-295-1-1); Vol 1 is public and held in APA; advises the audit exit conference was held 1/6/17.","[""http://www.psc.state.fl.us/library/filings/2017/00181-2017/00181-2017.pdf""]"
"20160186","00180-2017","","01/06/2017","CORRESPONDENCE-Consumers & Representatives: From Lash.","[""http://www.psc.state.fl.us/library/filings/2017/00180-2017/00180-2017.pdf""]"
"20160186","00179-2017","","01/06/2017","CORRESPONDENCE-Consumers & Representatives: CAO/Brunson - From Jackson and PSC reply.","[""http://www.psc.state.fl.us/library/filings/2017/00179-2017/00179-2017.pdf""]"
"20160186","00166-2017","","01/06/2017","GCL/Corbari - Memo dated 1/6/17 to all parties of record and interested persons, advising of an issue identification meeting to be held 1/23/17 at 10:00 a.m., Gunter Bldg, Rm G-105, 2540 Shumard Oak Blvd, Tallahassee. [CLK note: Memo does not include a signature.]","[""http://www.psc.state.fl.us/library/filings/2017/00166-2017/00166-2017.pdf""]"
"20160186","00165-2017","","01/06/2017","CORRESPONDENCE-Consumers & Representatives: CAO/McHargue - From 3 consumers.","[""http://www.psc.state.fl.us/library/filings/2017/00165-2017/00165-2017.pdf""]"
"20160186","00162-2017","","01/06/2017","CORRESPONDENCE-Consumers & Representatives: CAO/DeMello - PSC reply to Giryluk.","[""http://www.psc.state.fl.us/library/filings/2017/00162-2017/00162-2017.pdf""]"
"20160186","00141-2017","","01/05/2017","AFD/Wolmers - Memo with noted 1/5/17 response date providing recommendation on confidentiality of DN 00073-17; and attached copy of memo dated 1/5/17 to GCL/Corbari providing recommendation on confidential DN 00073-17.","[""http://www.psc.state.fl.us/library/filings/2017/00141-2017/00141-2017.pdf""]"
"20160186","00129-2017","","01/05/2017","CORRESPONDENCE-Consumers & Representatives: CAO/DeMello - PSC reply to Mr. & Mrs. Washburn.","[""http://www.psc.state.fl.us/library/filings/2017/00129-2017/00129-2017.pdf""]"
"20160186","00128-2017","","01/05/2017","CORRESPONDENCE-Consumers & Representatives: CAO/DeMello - PSC reply to Hartley.","[""http://www.psc.state.fl.us/library/filings/2017/00128-2017/00128-2017.pdf""]"
"20160186","00127-2017","","01/05/2017","CORRESPONDENCE-Consumers & Representatives: CAO/DeMello - PSC reply to Horne.","[""http://www.psc.state.fl.us/library/filings/2017/00127-2017/00127-2017.pdf""]"
"20160186","00124-2017","","01/05/2017","CORRESPONDENCE-Consumers & Representatives: CAO/McHargue - From Farrell.","[""http://www.psc.state.fl.us/library/filings/2017/00124-2017/00124-2017.pdf""]"
"20160186","00121-2017","","01/05/2017","CORRESPONDENCE-Consumers & Representatives: CAO/Brunson - From Roberts and PSC reply.","[""http://www.psc.state.fl.us/library/filings/2017/00121-2017/00121-2017.pdf""]"
"20160186","00119-2017","","01/05/2017","CORRESPONDENCE-Consumers & Representatives: CAO/Brunson - From Mace and PSC reply.","[""http://www.psc.state.fl.us/library/filings/2017/00119-2017/00119-2017.pdf""]"
"20160186","00118-2017","","01/05/2017","CORRESPONDENCE-Consumers & Representatives: CAO/Brunson - From Davis and PSC reply.","[""http://www.psc.state.fl.us/library/filings/2017/00118-2017/00118-2017.pdf""]"
"20160186","00116-2017","","01/05/2017","CORRESPONDENCE-Consumers & Representatives: CAO/Brunson - PSC reply to Schiller.","[""http://www.psc.state.fl.us/library/filings/2017/00116-2017/00116-2017.pdf""]"
"20160186","00114-2017","","01/05/2017","CORRESPONDENCE-Consumers & Representatives: CAO/Brunson - From Cunningham and PSC reply.","[""http://www.psc.state.fl.us/library/filings/2017/00114-2017/00114-2017.pdf""]"
"20160186","00103-2017","","01/04/2017","GPC (Griffin) - Notice of serving responses to FEA's 2nd request for PODs (Nos. 6-27).","[""http://www.psc.state.fl.us/library/filings/2017/00103-2017/00103-2017.pdf""]"
"20160186","00102-2017","","01/04/2017","GPC (Badders) - Objections to FEA's 2nd request for PODs (Nos. 6-27).","[""http://www.psc.state.fl.us/library/filings/2017/00102-2017/00102-2017.pdf""]"
"20160186","00101-2017","","01/04/2017","GPC (Badders) - Motion for temporary protective order [of documents and information sought by FEA's 2nd request for PODs (Nos. 6-27)].","[""http://www.psc.state.fl.us/library/filings/2017/00101-2017/00101-2017.pdf""]"
"20160186","00100-2017","","01/04/2017","GPC (Griffin) - Notice of serving responses to FEA's 1st request for PODs (Nos. 1-5).","[""http://www.psc.state.fl.us/library/filings/2017/00100-2017/00100-2017.pdf""]"
"20160186","00099-2017","","01/04/2017","GPC (Badders) - Objections to FEA's 1st request for PODs (Nos. 1-5).","[""http://www.psc.state.fl.us/library/filings/2017/00099-2017/00099-2017.pdf""]"
"20160186","00098-2017","","01/04/2017","GPC (Griffin) - Notice of serving responses to staff's 8th set of interrogatories (Nos. 327-336).","[""http://www.psc.state.fl.us/library/filings/2017/00098-2017/00098-2017.pdf""]"
"20160186","00097-2017","","01/04/2017","GPC (Badders) - Objections to staff's 8th set of interrogatories (Nos. 327-336).","[""http://www.psc.state.fl.us/library/filings/2017/00097-2017/00097-2017.pdf""]"
"20160186","00094-2017","","01/04/2017","CORRESPONDENCE-Consumers & Representatives: CAO/McHargue - From 8 counsumers.","[""http://www.psc.state.fl.us/library/filings/2017/00094-2017/00094-2017.pdf""]"
"20160186","00086-2017","PSC-2017-0013-PCO-EI","01/04/2017","Order PSC-17-0013-PCO-EI granting intervention to Walmart.","[""http://www.psc.state.fl.us/library/filings/2017/00086-2017/00086-2017.pdf"",""http://www.psc.state.fl.us/library/filings/2017/00086-2017/00086-2017_17-0013.ord.docx""]"
"20160186","00079-2017","","01/04/2017","CORRESPONDENCE-Consumers & Representatives: CAO/Brunson - From Thompson and PSC reply.","[""http://www.psc.state.fl.us/library/filings/2017/00079-2017/00079-2017.pdf""]"
"20160186","00078-2017","","01/04/2017","CORRESPONDENCE-Consumers & Representatives: CAO/Brunson - From Thomas and PSC reply.","[""http://www.psc.state.fl.us/library/filings/2017/00078-2017/00078-2017.pdf""]"
"20160186","00077-2017","","01/04/2017","CORRESPONDENCE-Consumers & Representatives: CAO/Brunson - From Scott and PSC reply.","[""http://www.psc.state.fl.us/library/filings/2017/00077-2017/00077-2017.pdf""]"
"20160186","00076-2017","","01/04/2017","CORRESPONDENCE-Consumers & Representatives: CAO/Brunson - From Mike and PSC reply.","[""http://www.psc.state.fl.us/library/filings/2017/00076-2017/00076-2017.pdf""]"
"20160186","00075-2017","","01/04/2017","CORRESPONDENCE-Consumers & Representatives: CAO/Brunson - From Maxson and PSC reply.","[""http://www.psc.state.fl.us/library/filings/2017/00075-2017/00075-2017.pdf""]"
"20160186","00074-2017","","01/04/2017","CORRESPONDENCE-Consumers & Representatives: CAO/Brunson - From Hamilton and PSC reply.","[""http://www.psc.state.fl.us/library/filings/2017/00074-2017/00074-2017.pdf""]"
"20160186","00073-2017","","01/04/2017","GPC (Badders) - (CONFIDENTIAL) Certain information produced in response to staff's interrogatory No. 328.","[]"
"20160186","00072-2017","","01/04/2017","GPC (Badders) - Request for confidential classification and motion for temporary protective order [of DN 00073-17].","[""http://www.psc.state.fl.us/library/filings/2017/00072-2017/00072-2017.pdf""]"
"20160186","00068-2017","","01/04/2017","CORRESPONDENCE-Consumers & Representatives: CAO/Brunson - From Black and PSC reply.","[""http://www.psc.state.fl.us/library/filings/2017/00068-2017/00068-2017.pdf""]"
