"R1812005","276911290","March 25, 2019","COMMENTS","California Farm Bureau Federation","Opening Comments on Phase 1 Issues.","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M276/K911/276911290.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M275/K024/275024561.PDF""]"
"R1812005","274978777","March 25, 2019","COMMENTS","William B Abrams","Opening Comments on Phase 1 Issues.","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M274/K978/274978777.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M275/K233/275233082.PDF""]"
"R1812005","274960795","March 25, 2019","COMMENTS","California State Association of Counties","Opening comments on Phase 1 issues.","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M274/K960/274960795.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M275/K233/275233074.PDF""]"
"R1812005","274173160","March 22, 2019","NOTICE","City of Malibu","of intent to claim intervenor compensation","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M274/K173/274173160.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M275/K248/275248193.PDF""]"
"R1812005","274178738","March 21, 2019","MOTION","Valley Center Municipal Water District","Motion for party status.","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M274/K178/274178738.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M274/K138/274138116.PDF""]"
"R1812005","275024516","March 21, 2019","NOTICE","California State Association of Counties","of intent to claim intervenor compensation","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M275/K024/275024516.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M274/K138/274138108.PDF""]"
"R1812005","275024511","March 21, 2019","NOTICE","The Utility Reform Network","of intent to claim intervenor compensation","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M275/K024/275024511.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M274/K978/274978732.PDF""]"
"R1812005","275233023","March 21, 2019","NOTICE","County of Napa","of intent to claim intervenor compensation","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M275/K233/275233023.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M274/K178/274178711.PDF""]"
"R1812005","275233016","March 20, 2019","MOTION","T-Mobile West LLC","Motion for Party Status of T-Mobile West LLC.","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M275/K233/275233016.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M274/K978/274978716.PDF""]"
"R1812005","290304253","May 16, 2019","COMMENTS","Pacific Gas and Electric Company","COMMENTS ON PROPOSED DECISION","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M290/K304/290304253.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M290/K305/290305904.PDF""]"
"R1812005","290365357","May 16, 2019","COMMENTS","California Energy Storage Alliance","COMMENTS ON THE PROPOSED DECISION","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M290/K365/290365357.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M292/K289/292289070.PDF""]"
"R1812005","292289067","May 16, 2019","COMMENTS","Energy Users Forum,Direct Access Customer Coalition","JOINT COMMENTS ON THE PROPOSED DECISION","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M292/K289/292289067.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M292/K287/292287412.PDF""]"
"R1812005","292289066","May 16, 2019","COMMENTS","Northern California Power Agency","COMMENTS ON PROPOSED DECISION","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M292/K289/292289066.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M290/K365/290365356.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M290/K305/290305901.PDF""]"
"R1812005","290872426","May 16, 2019","COMMENTS","California Municipal Utilities Association","Comments on the Proposed Decision adopting De-Energization (Public Safety Power Shut-Off) Guidelines (Phase 1 Guidelines).","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M290/K872/290872426.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M292/K289/292289059.PDF""]"
"R1812005","292289057","May 16, 2019","COMMENTS","California Water Association","Comments on Phase 1 Proposed Decision.","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M292/K289/292289057.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M290/K365/290365347.PDF""]"
"R1812005","292287400","May 16, 2019","COMMENTS","Energy Producers and Users Coalition","Comments on the Phase 1 Proposed Decision.","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M292/K287/292287400.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M290/K304/290304236.PDF""]"
"R1812005","290304234","May 16, 2019","COMMENTS","San Diego Gas & Electric Company","Opening comments on Commissioner Picker’s Proposed Decision adopting De-Energization (Public Safety Power Shut Off) Guidelines.","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M290/K304/290304234.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M290/K872/290872420.PDF""]"
"R1812005","292287397","May 16, 2019","COMMENTS","AT&T,Frontier,Small LECs,CTIA,T-Mobile Mobile West LLC,Consolidated Communications of California Company,Sprint,Verizon Wireless,California Cable & Telecommunications Association,Comcast Phone of California, LLC","Joint comments on Proposed Decision adopting De-Energization (Public Safety Power Shut-Off) Guidelines (Phase 1 Guidelines).","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M292/K287/292287397.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M290/K365/290365344.PDF""]"
"R1812005","288386357","May 06, 2019","RULING","ALJ/SEMCER/CPUC","E-Mail Ruling granting party status to Western States Petroleum Association.","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M288/K386/288386357.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M289/K993/289993719.PDF""]"
"R1812005","285866185","May 03, 2019","MOTION","Western States Petroleum Association","MOTION FOR PARTY STATUS","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M285/K866/285866185.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M288/K303/288303339.PDF""]"
"R1812005","283492526","April 19, 2019","MOTION","National Fuel Cell Research Center","Motion for Party Status.","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M283/K492/283492526.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M283/K824/283824514.PDF""]"
"R1812005","278980532","April 08, 2019","RULING","ALJ/SEMCER/CPUC,ALJ/RIZZO/CPUC","Joint Administrative Law Judges’ Ruling entering Safety Principles for Communications Service Providers into the records of Rulemaking 18-03-011 and Rulemaking 18-12-005.","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M278/K980/278980532.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M280/K127/280127747.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M279/K246/279246575.PDF""]"
"R1812005","279246612","April 08, 2019","COMMENTS","Center for Accessible Technology","ON INCLUSION OF STATE OF CALIFORNIA ALERT AND WARNING GUIDELINES INTO RECORD [pursuant to the March 28, 2019 Ruling]","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M279/K246/279246612.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M280/K961/280961278.PDF""]"
"R1812005","277270097","April 02, 2019","COMMENTS","Mussey Grade Road Alliance","Mussey Grade Road Alliance Phase 1 De-Energization Reply Comments.","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M277/K270/277270097.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M278/K980/278980467.PDF""]"
"R1812005","277270190","April 02, 2019","COMMENTS","East Bay Municipal Utility District","Reply Comments on Phase 1 Issues.","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M277/K270/277270190.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M278/K980/278980486.PDF""]"
"R1812005","279255747","April 02, 2019","COMMENTS","Protect Our Communities Foundation","Reply Comments on Phase 1 Scoping Memo.","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M279/K255/279255747.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M279/K221/279221045.PDF""]"
"R1812005","277270187","April 02, 2019","COMMENTS","Small Business Utility Advocates","Reply Comments on Phase 1 Staff Proposal.","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M277/K270/277270187.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M278/K980/278980483.PDF""]"
"R1812005","278980480","April 02, 2019","COMMENTS","The Utility Reform Network","Reply Comments on the Assigned Commissioner's Scoping Memo and Ruling  (Phase 1).","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M278/K980/278980480.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M279/K255/279255744.PDF""]"
"R1812005","279221040","April 02, 2019","REPLY","California Water Association","Reply Comments on Phase 1 Issues.","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M279/K221/279221040.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M277/K270/277270186.PDF""]"
"R1812005","279255739","April 02, 2019","COMMENTS","City of Malibu","Reply Comments on the Assigned Commissioner’s Scoping Memo and Ruling (Phase 1) by the City of Malibu","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M279/K255/279255739.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M279/K461/279461673.PDF""]"
"R1812005","277245703","April 02, 2019","COMMENTS","California Municipal Utilities Association","Reply Comments of the California Municipal Utilities Association on Assigned Commissioner’s Scoping Memo and Ruling (Phase 1)","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M277/K245/277245703.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M279/K201/279201947.PDF""]"
"R1812005","279246536","April 02, 2019","COMMENTS","County of Napa,County of Mendocino,City of Santa Rosa,County of Sonoma","Reply Comments of the Counties of Mendocino, Napa, and Sonoma, and the City of Santa Rosa on the Phase 1 Scoping Ruling and Staff Proposal","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M279/K246/279246536.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M277/K270/277270182.PDF""]"
"R1812005","279255735","April 02, 2019","COMMENTS","Utility Consumers' Action Network","Reply Comments of the Utility Consumers’ Action Network on the Assigned Commissioner’s Scoping Memo and Ruling (Phase 1)","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M279/K255/279255735.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M279/K221/279221032.PDF""]"
"R1812005","279221028","April 02, 2019","COMMENTS","Center for Accessible Technology"," Reply Comments of the Center for Accessible Technology on Phase 1 Staff Proposal","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M279/K221/279221028.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M277/K022/277022367.PDF""]"
"R1812005","277245695","April 02, 2019","COMMENTS","California Cable and Telecommunications Association,CTIA,the Small LECs,Citizens Telecommunications Company of California,Cellco Partnership,Consolidated Communications of California Company,Pacific Bell Telephone Company,Sprint Communications,Comcast Phone of California, LLC,T-mobile West LLC","Joint Communications Parties Reply Comments on Phase 1 Issues.","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M277/K245/277245695.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M277/K270/277270101.PDF""]"
"R1812005","277221620","March 28, 2019","RULING","ALJ/SEMCER/CPUC","ADMINISTRATIVE LAW JUDGE’S RULING TAKING OFFICIAL NOTICE OF EMERGENCY PROCLAMATION AND ENTERING INTO RECORD STATE OF CALIFORNIA ALERT AND WARNING GUIDELINES. Parties may file and serve comments on inclusion of the Guidelines into the record of this proceeding by April 8, 2019, close of business (5:00 p.m., PST).","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M277/K221/277221620.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M276/K911/276911324.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M277/K270/277270127.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M277/K270/277270023.PDF""]"
"R1812005","274173159","March 25, 2019","COMMENTS","Mussey Grade Road Alliance","Comments on Phase 1 issues.","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M274/K173/274173159.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M275/K024/275024547.PDF""]"
"R1812005","292287428","March 25, 2019","COMMENTS","Municipal Water District of Orange County","Opening comments on Assigned Commissioner’s Scoping Memo and Ruling (Phase 1).","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M292/K287/292287428.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M290/K872/290872446.PDF""]"
"R1812005","277012637","March 25, 2019","COMMENTS","Office of the City Attorney of San Francisco","Opening Comments on Phase 1 Issues. ","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M277/K012/277012637.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M275/K233/275233104.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M277/K012/277012638.PDF""]"
"R1812005","277012636","March 25, 2019","COMMENTS","Center for Accessible Technology","Opening Comments on Phase 1 Issues.","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M277/K012/277012636.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M274/K173/274173182.PDF""]"
"R1812005","274138147","March 25, 2019","COMMENTS","City of Santa Rosa,County of Sonoma,County of Mendocino,County of Napa","Joint Opening Comments on Phase 1 Issues.","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M274/K138/274138147.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M275/K233/275233090.PDF""]"
"R1812005","275233088","March 25, 2019","COMMENTS","California Water Association","Opening Comments on Phase 1 Issues.","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M275/K233/275233088.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M274/K978/274978785.PDF""]"
"R1812005","274173168","March 25, 2019","COMMENTS","East Bay Municipal Utility District","Opening Comments on Phase 1 Issues.","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M274/K173/274173168.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M274/K138/274138144.PDF""]"
"R1812005","274978780","March 25, 2019","COMMENTS","The Utility Reform Network","Opening Comments on Phase 1 Issues.","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M274/K978/274978780.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M274/K173/274173167.PDF""]"
"R1812005","276911294","March 25, 2019","COMMENTS","Liberty Utilities (CalPeco Electric) LLC,PacifiCorp,Bear Valley Electric Service","Joint; Comments on Phase 1 Issues.","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M276/K911/276911294.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M275/K248/275248210.PDF""]"
"R1812005","275248207","March 25, 2019","COMMENTS","Cal Advocates/HOOK/CPUC","Opening Comments on Phase 1 Issues.","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M275/K248/275248207.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M275/K024/275024570.PDF""]"
"R1812005","274138137","March 25, 2019","COMMENTS","Northern California Power Agency","Opening Comments on Phase 1 Issues.","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M274/K138/274138137.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M275/K248/275248206.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M275/K024/275024568.PDF""]"
"R1812005","275024567","March 25, 2019","RULING","ALJ/SEMCER/CPUC","Email Ruling Granting Party Status to City of Santa Rosa, Padre Dam Municipal Water District and T-Mobile West, LLC.","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M275/K024/275024567.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M274/K138/274138136.PDF""]"
"R1812005","276911293","March 25, 2019","MOTION","Agricultural Energy Consumer Association","Motion for Party Status.","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M276/K911/276911293.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M275/K024/275024565.PDF""]"
"R1812005","275024562","March 25, 2019","COMMENTS","Comcast Phone of California, LLC,T-Mobile West LLC,CTIA,Citizens Telecommunications Company of California Inc.,California Cable & Telecommunications Association,Sprint,Pacific Bell Telephone Company,Small LECs,Cellco Partnership,Consolidated Communications of California Company","Joint; Opening Comments on Phase 1 Issues.","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M275/K024/275024562.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M274/K960/274960808.PDF""]"
"R1812005","274173162","March 25, 2019","COMMENTS","Southern California Edison Company","Opening Comments on Phase 1 Issues.","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M274/K173/274173162.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M276/K911/276911292.PDF""]"
"R1812005","274960796","March 25, 2019","COMMENTS","Rural County Representatives of California","Opening comments on Phase 1 issues.","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M274/K960/274960796.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M275/K233/275233076.PDF""]"
"R1812005","275024549","March 25, 2019","COMMENTS","San Diego Gas & Electric Company","Opening comments on Phase 1 issues.","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M275/K024/275024549.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M274/K960/274960794.PDF""]"
"R1812005","274173105","March 21, 2019","NOTICE","City of Santa Rosa","of intent to claim intervenor compensation","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M274/K173/274173105.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M275/K248/275248124.PDF""]"
"R1812005","275248135","March 21, 2019","NOTICE","Small Business Utility Advocates","of intent to claim intervenor compensation","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M275/K248/275248135.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M275/K233/275233035.PDF""]"
"R1812005","275233033","March 21, 2019","NOTICE","Protect Our Communities Foundation","of intent to claim intervenor compensation","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M275/K233/275233033.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M275/K024/275024518.PDF""]"
"R1812005","274138103","March 21, 2019","NOTICE","County of Sonoma","of intent to claim intervenor compensation","[""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M274/K138/274138103.PDF"",""https://docs.cpuc.ca.gov/PublishedDocs/Efile/G000/M274/K178/274178712.PDF""]"
